name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,result
gl11,-0.102280013,0.088360153,0.007105743,-0.079767093,-0.069303006,-0.019162089,-0.072630711,-0.094718441,0.120866477,-0.101690918,0.227799132,-0.100963391,-0.194156602,-0.093497753,-0.102072902,0.21880874,-0.184328988,-0.192402259,-0.020112514,0.018564604,0.109039135,-0.010553518,0.002251352,0.117690161,-0.102109835,-0.282367438,-0.053010114,-0.08466991,-0.015885945,-0.094889037,-0.016985951,-0.006901037,-0.233056024,-0.04527837,0.030506749,0.127877221,-0.015346695,-0.106768198,0.166883662,0.010447007,-0.266010582,0.116766326,0.042036343,0.268204361,0.183641687,0.025714269,-0.014177753,-0.22039184,0.155856624,-0.204946861,0.01861988,0.148653567,0.055525701,0.031760599,-0.033509016,-0.129137427,0.077907003,0.162737891,-0.198756367,0.016707167,0.059860852,-0.034309097,0.034483094,-0.14058207,0.175576434,0.051178031,-0.128577679,-0.206101149,0.081159435,-0.164531857,-0.081738867,0.144031495,-0.11335741,-0.247314483,-0.312119007,0.035695955,0.372218877,0.153055564,-0.176168993,0.106610566,0.014328003,1.11489E-05,0.10862191,0.202596083,0.006434355,0.054586165,-0.093108982,-0.014281216,0.24851349,-0.034925364,-0.039118566,0.220933706,-0.025556572,0.058708906,0.03579564,0.027129242,-0.085326448,0.063875332,-0.16519025,-0.033555005,-0.053558212,-0.002156114,-0.034685168,0.055069908,-0.138364151,0.114461839,-0.035415336,-0.012978666,-0.063478149,-0.038347691,-0.071758024,0.00160038,0.131934971,-0.241419837,0.221298471,0.182497323,0.168721452,0.113176957,0.192991093,0.045247637,-0.002077873,-0.023679752,-0.221967891,0.004531644,0.12892814,-0.060810715,0.167178065,-0.028206248,dog_man
gl12,-0.040898036,0.034213297,-0.045832902,-0.085873559,-0.110461444,-0.043300305,-0.082607664,-0.068924449,0.122235328,-0.065861963,0.219641909,-0.090835944,-0.190719485,-0.05016733,-0.058512136,0.14423807,-0.155576855,-0.178300619,-0.01618585,0.037774034,0.066831604,0.024789369,-0.017205939,0.092298336,-0.119332582,-0.326761246,-0.080581896,-0.090798609,0.047045976,-0.043955687,0.005600385,0.020693792,-0.210445672,-0.027736863,0.0883727,0.116142318,0.030988934,-0.085773185,0.166031927,0.039404087,-0.267439514,0.07486324,0.061843678,0.246495351,0.164247334,0.05497523,-0.014021765,-0.234670982,0.097204246,-0.133802086,0.068587035,0.16122371,0.036659233,0.056871261,-0.003599245,-0.091809928,0.092193477,0.174392059,-0.229019493,0.005346922,0.075560324,0.037087765,-0.006445386,-0.123867512,0.220929608,0.052005216,-0.114255384,-0.204172567,0.129347965,-0.19138816,-0.147644773,0.122714087,-0.103385046,-0.179691657,-0.298482329,0.009919603,0.331129283,0.147654265,-0.220701367,0.092078708,0.005838701,-0.009062933,0.167727873,0.129466861,0.011846634,-0.014696261,-0.086617053,-0.034531277,0.26682061,-0.008605927,-2.64171E-05,0.204898462,-0.011716556,0.046032138,0.052099429,0.076750264,-0.084924795,0.039779898,-0.164699793,-0.082920305,0.057243414,0.035613336,-0.015742779,0.133484155,-0.18004933,0.109390013,0.004258838,-0.036881737,0.052620072,-0.001845984,-0.026390355,-0.062638924,0.137833178,-0.255276293,0.251774311,0.128175229,0.134891525,0.073864907,0.126088351,0.051455382,-0.034164075,-0.078974634,-0.248182118,-0.02287733,0.065242663,-0.048697744,0.098502144,-0.019109331,dog_man
gl13,-0.091286965,0.012932066,0.000571661,-0.118699744,-0.139107406,-0.062069032,-0.094562702,-0.058640052,0.140142307,-0.085516721,0.187048763,-0.050965786,-0.132045969,-0.080456585,-0.033504177,0.188276649,-0.209524959,-0.192241579,-0.047609039,0.050451562,0.043648999,-0.049275305,-0.02486442,0.072335966,-0.139227763,-0.299005151,-0.076621681,-0.107411027,0.052663043,-0.042241365,-0.016782986,-0.004291958,-0.203295633,-0.018488266,0.050268374,0.12184605,-0.004288057,-0.101879105,0.177295804,0.030379776,-0.294945091,0.090025291,0.014424044,0.205122173,0.178580597,0.059613325,0.045031153,-0.206214055,0.174801394,-0.179524571,0.077386931,0.174571902,0.033647053,0.055424221,-0.006872141,-0.117780492,0.08866822,0.184029013,-0.204135567,0.060296297,0.095600508,-0.011162233,-0.008930669,-0.139195889,0.230008021,0.098598421,-0.156600654,-0.192933813,0.12596646,-0.130231455,-0.125953764,0.065502144,-0.13893865,-0.188044921,-0.320993841,0.025361689,0.36273247,0.125288367,-0.216187015,0.050176661,-0.035726842,-0.01336463,0.108064093,0.190395802,-0.001559224,-0.022384729,-0.072595291,-0.047350027,0.273394614,-0.046892181,0.034595117,0.174977899,-0.00526637,0.054410476,-0.040216185,0.051369678,-0.102905259,0.047558419,-0.096816234,-0.037970096,0.04738785,0.006721726,-0.016993592,0.102449685,-0.145801991,0.136939898,-0.000744316,-0.006064584,-0.00247837,-0.005409543,-0.045520328,-0.057262369,0.121404804,-0.195669517,0.308988363,0.189827487,0.156423792,0.083473451,0.16165182,0.067594349,-0.021359522,-0.008155672,-0.206513837,-0.01468393,0.063347787,-0.034059599,0.099133417,0.022137597,dog_man
gl14,-0.053851869,0.026434649,0.004549093,-0.123420663,-0.117865153,-0.000634407,-0.067418635,-0.048470799,0.126951665,-0.098906033,0.240293577,-0.094978414,-0.218097106,-0.060364094,-0.065604739,0.190036684,-0.206021011,-0.150474846,-0.025839303,0.023331905,0.041297421,-0.009993219,-0.008689761,0.084795609,-0.130989581,-0.315053076,-0.08953575,-0.073628157,0.001250294,-0.053128861,-0.016526213,0.030791145,-0.183797568,-0.019592168,0.036623605,0.128659815,0.011177288,-0.107324019,0.145929456,0.00613301,-0.255478799,0.074518323,0.104578808,0.244711101,0.165011823,0.001462797,0.013018806,-0.191983968,0.098207653,-0.16021587,0.076193117,0.155235067,0.040641196,0.071244001,0.031847842,-0.079593003,0.059199631,0.197500765,-0.170310527,0.018084604,0.071888193,0.050110057,0.041444533,-0.142674536,0.19566682,0.072331421,-0.123414971,-0.201981246,0.114651114,-0.156211391,-0.133529156,0.089595318,-0.145934656,-0.195029765,-0.323887825,0.018803637,0.32408911,0.155008525,-0.160894841,0.111208513,-0.008360263,-0.055185642,0.132827953,0.162906572,0.030858552,0.036499061,-0.059860192,0.035514019,0.248350203,-0.043033488,0.011073706,0.211693302,-0.002939556,0.00816113,0.034229852,0.058553446,-0.060578279,0.06388744,-0.180950269,-0.015368287,0.01331302,-0.018012177,-0.008708973,0.069972493,-0.162694752,0.07435751,0.032171316,-0.027534202,0.009897355,0.009138495,-0.071832247,-0.045267466,0.15851371,-0.269039899,0.221413746,0.152686343,0.132199734,0.076982528,0.148814395,0.071339086,-0.002720568,-0.078269541,-0.172331572,0.009866463,0.062871441,-0.031423021,0.111979038,0.026834935,dog_man
gl15,-0.053525213,0.088556431,-0.007491223,-0.069187425,-0.080930963,-0.030713707,-0.046367235,-0.086353272,0.128964275,-0.083513804,0.265308797,-0.090862527,-0.260109752,-0.095993072,-0.065622479,0.220110655,-0.203991085,-0.199658006,-0.033539254,0.037004873,0.056231655,-0.054587036,0.031946547,0.092163771,-0.089418903,-0.344935715,-0.077950619,-0.030239198,-0.013925923,-0.064403258,-0.050765138,0.044319827,-0.239035785,-0.036260691,0.050722763,0.123504221,-0.015451219,-0.089914717,0.220142052,0.008316586,-0.257153362,0.114798322,0.029947383,0.284465492,0.1588424,0.046499707,0.00201989,-0.184395224,0.112242252,-0.18626529,0.083746985,0.185568839,0.06115922,0.00813657,-0.056277588,-0.141277298,0.043712266,0.166602939,-0.197546944,-0.020308714,0.093224123,-0.055254981,-0.011899548,-0.165259749,0.211526901,0.08456967,-0.14223963,-0.248221472,0.08917366,-0.142442763,-0.071730919,0.100911021,-0.148031145,-0.20497714,-0.342198163,0.066075422,0.382443875,0.106765077,-0.171531454,0.087731451,-0.009566997,-0.020739282,0.096001379,0.164631739,-0.027389547,0.034688964,-0.152026132,0.009308791,0.2277807,-0.045717191,-0.065935016,0.188209221,-0.02856547,0.067430362,0.0254233,0.038010873,-0.080201186,0.075545959,-0.178081185,-0.002397703,-0.006702034,-0.022548966,-0.053133186,0.092549741,-0.133320957,0.083439834,-0.031452179,-0.007497299,-0.018846471,-0.013934288,-0.114804521,-0.072080843,0.106481075,-0.29666838,0.22223337,0.170341,0.154625356,0.09128274,0.173975065,0.073551305,-0.005794293,-0.012631535,-0.255712241,-0.011523717,0.1290555,-0.012901391,0.169320062,0.009283591,dog_man
gl16,-0.071347192,0.052221876,-0.01264024,-0.081149362,-0.133006111,-0.020851079,-0.028053623,-0.091603838,0.093221024,-0.120853491,0.225280851,-0.100696631,-0.269366413,-0.050766807,-0.000550475,0.170103818,-0.172225416,-0.215188503,-0.035783231,-0.009221969,0.025984421,-0.023265442,-0.058885865,0.112209186,-0.075320669,-0.280489355,-0.019882469,-0.031339683,0.014350629,-0.064677574,-0.011854865,0.11088632,-0.167408109,0.033550177,0.02348531,0.16676484,-0.02405436,-0.060517982,0.213623971,0.018992806,-0.287541181,0.058224693,0.020394441,0.264877647,0.189695761,-0.004470475,-0.041395932,-0.147879571,0.095609173,-0.25303933,0.058975674,0.199969649,0.0598469,0.040082499,-0.006172013,-0.164955199,0.021529702,0.082182579,-0.219943568,-0.035485927,0.080572926,-0.065887049,-0.004158108,-0.195424303,0.208190799,0.099003263,-0.144620582,-0.207687229,0.116889782,-0.2038434,-0.191293165,0.138773292,-0.107464582,-0.178417817,-0.353925556,0.060231976,0.373582989,0.184217289,-0.194262192,0.066064209,0.03187279,-0.067896053,0.14726679,0.158270955,0.002529582,-0.007395061,-0.102925904,-0.006539581,0.19649142,-0.011596115,-0.094089061,0.16415289,0.01315686,0.08765509,0.032816105,0.075446457,-0.021630172,0.030429581,-0.210664809,-0.032737747,-0.015340708,-0.0095792,-0.029496569,0.112127095,-0.108108208,0.165476486,0.003148211,-0.022018064,-0.050564121,0.010647725,-0.099255115,0.008870311,0.126083165,-0.311188787,0.213024572,0.148221955,0.13898471,0.082329676,0.155623689,0.041451775,-0.011963493,-0.073403582,-0.236706197,-0.061375614,0.093951158,-0.01529598,0.129361495,0.050910208,dog_man
gl17,-0.050011236,-0.024820864,-0.015669946,-0.082789086,-0.109746337,-0.040977608,-0.108971417,-0.098071478,0.116283983,-0.092563771,0.216927946,-0.071848713,-0.198645815,-0.095387787,-0.079716615,0.168503076,-0.187428966,-0.163753361,-0.033184536,-0.017403344,0.041006483,0.032898352,0.030200778,0.083914421,-0.137934878,-0.319697499,-0.076804772,-0.109866835,-0.010573426,-0.066558555,-0.043802567,0.040247843,-0.191818073,-0.046016391,0.072952442,0.146198839,-0.01204277,-0.094858959,0.169488683,0.015156358,-0.245316073,0.086224034,0.050905935,0.237394482,0.183634564,0.016690562,-0.004197288,-0.209021151,0.126647994,-0.134910926,0.045768365,0.148385778,0.069957614,0.028378513,-0.002295003,-0.085874543,0.056479394,0.17099607,-0.161481753,-0.022273213,0.082973301,-0.00280416,0.030396905,-0.106604949,0.221146867,0.034719482,-0.123474181,-0.200483546,0.116757631,-0.157086134,-0.123681359,0.105394036,-0.131295294,-0.201326609,-0.2884579,0.026718566,0.379953265,0.12164966,-0.202226996,0.091789737,-0.031042881,-0.027890375,0.145519435,0.151708975,0.015120562,0.038585402,-0.097289361,-0.00666692,0.247170806,-0.043920085,-0.016698657,0.195275515,0.017002137,0.097326182,0.077761561,0.013710744,-0.088665813,0.086644195,-0.179895818,-0.017030813,0.006025735,0.041061148,0.02067304,0.084361821,-0.073451966,0.103592984,0.008587169,-0.031300709,0.016068986,-0.000223985,-0.085020885,-0.101273268,0.131887719,-0.265750825,0.18671903,0.13139686,0.184693128,0.109905973,0.156592578,0.062097557,-0.020230517,-0.024107151,-0.240654066,0.027318262,0.107562125,-0.034307938,0.128029525,0.000911842,dog_man
gl18,-0.077695996,0.054609329,-0.029181033,-0.0923324,-0.114472963,-0.027741628,-0.099614419,-0.116376869,0.143517658,-0.086909205,0.267654359,-0.070027962,-0.160592377,-0.12611112,-0.066083461,0.171538875,-0.218849093,-0.1730683,-0.018127028,0.050144646,0.084347844,0.039043386,0.053514,0.084848888,-0.118403628,-0.342883885,-0.078223169,-0.120493695,-0.008326513,-0.063252605,-0.006381461,-0.027425621,-0.201103806,-0.052775629,0.073250204,0.116050601,-0.005282328,-0.090489477,0.201411501,0.020069085,-0.278476685,0.073194936,0.039828073,0.228666127,0.160732031,0.047115911,-0.012446713,-0.208578601,0.151074052,-0.150324017,0.07262782,0.154863179,0.034047641,0.039789464,-0.026784094,-0.088338532,0.033257358,0.183207527,-0.14399974,-2.81702E-05,0.088578738,-0.038804937,0.004676832,-0.132919729,0.185566396,0.064083017,-0.116269417,-0.213577583,0.082902186,-0.134106666,-0.154949844,0.125948384,-0.141343653,-0.20519276,-0.292779475,0.007754436,0.372276753,0.111210361,-0.199288249,0.018229615,-0.010714124,0.014603815,0.117768481,0.182273611,0.056185484,0.02648112,-0.104239009,-0.025619972,0.248102427,-0.064872719,-0.024621567,0.235737652,-0.021795288,0.123434223,0.037000969,0.046578117,-0.055996552,0.085417382,-0.135127276,-0.016969159,0.03691867,0.054215439,-0.002068933,0.084667504,-0.115907475,0.104121134,-0.006863334,0.002071729,0.028230119,-0.017977122,-0.025587253,-0.074664496,0.130037412,-0.215362996,0.25496003,0.157755494,0.149744183,0.127764583,0.138114735,0.066817865,-0.03423227,-0.04188415,-0.250050038,-0.006837418,0.07154309,0.000977494,0.116451964,-0.020381562,dog_man
gl19,-0.044470388,0.058908563,-0.028624821,-0.137902007,-0.107503153,-0.044176698,-0.090154365,-0.033869054,0.128231212,-0.11426428,0.202208772,-0.074736647,-0.175380334,-0.076096766,-0.053867273,0.21253255,-0.183639944,-0.187845632,-0.017594308,0.026450293,0.074558429,0.033972073,-0.076617464,0.09183386,-0.131975383,-0.295889318,-0.051299356,-0.046781428,0.009948549,-0.062140465,-0.011606581,0.041737098,-0.20403713,-0.015489595,0.049048096,0.071562476,-0.039776228,-0.041633945,0.20171316,0.09128198,-0.307938337,0.086055197,0.020835321,0.279687583,0.157506406,0.033202477,0.022760881,-0.175495073,0.101643585,-0.218623042,0.078051716,0.160754949,0.081595406,0.040123392,-0.050963044,-0.090116799,0.032354057,0.156234652,-0.22842741,0.036540024,0.082917444,-0.05147963,-0.024887046,-0.101771429,0.233964548,0.090585679,-0.139129549,-0.219007462,0.134534195,-0.174663216,-0.1636125,0.106743626,-0.070837066,-0.171445206,-0.350815743,0.02700641,0.360970318,0.121001668,-0.209232882,0.075977139,0.001091643,-0.029705077,0.158456281,0.172631815,-0.024962205,0.009166003,-0.038929589,-0.005341306,0.274155825,-0.03456945,-0.054393254,0.18921262,0.034404129,0.077789679,0.017428104,0.047498956,-0.033880163,0.016834758,-0.111778878,-0.03532587,0.033720698,0.020053241,-0.018220598,0.1613639,-0.146832854,0.197702587,0.00221277,-0.026657254,0.010291862,0.066177338,-0.057608128,-0.091787457,0.102011785,-0.208737582,0.221067235,0.153930068,0.138889328,0.065134227,0.15794751,0.030530738,-0.006848395,-0.048702281,-0.240996525,-0.026401397,0.122036234,-0.039621808,0.161691755,0.008011449,dog_man
gl20,-0.137364551,0.077905588,-0.004481558,-0.066455789,-0.093421131,0.009140931,-0.059826419,-0.11645174,0.167552844,-0.068446994,0.244598553,-0.027570561,-0.145557776,-0.057421308,-0.085861616,0.198429719,-0.182936728,-0.179846048,-0.011321726,0.025844395,0.106000304,-0.047029469,0.010307618,0.113682263,-0.106140807,-0.307053477,0.003481766,-0.092411153,0.002161876,-0.047768448,-0.006702123,0.039764341,-0.250090122,-0.029522307,0.035891533,0.153145552,-0.016511807,-0.072638661,0.204697385,0.021293622,-0.286779404,0.08036685,0.044890262,0.281170785,0.208419427,0.036322329,-0.011510551,-0.179384768,0.149626046,-0.211623982,0.064103521,0.139322624,0.081117377,0.013912877,0.012749812,-0.167555332,0.048387706,0.084464192,-0.210436001,-0.01603682,0.055523455,-0.041637328,0.028800247,-0.195754513,0.23449026,0.093640044,-0.119728036,-0.127918199,0.133095115,-0.078240961,-0.056930803,0.131461248,-0.149412721,-0.247926563,-0.29730621,0.038278982,0.432744652,0.165862575,-0.181884661,0.061070357,-0.012929668,-0.011397308,0.104896329,0.189172983,0.063061982,0.011157424,-0.051806323,0.000950584,0.204823479,-0.027359977,-0.067597628,0.17526868,-0.032257762,-0.009471443,-0.015604183,0.056534771,-0.089267634,0.084890746,-0.191198841,-0.073464483,-0.079052404,0.046464138,0.021803331,0.074985109,-0.174860597,0.079170987,0.001378378,-0.019215476,-0.029930625,-0.017122196,-0.052476473,-0.014820752,0.084799327,-0.277606219,0.261938155,0.140890479,0.115463793,0.15374808,0.103697285,0.060646828,0.009614248,-0.025460202,-0.19935295,-0.013434392,0.090191953,-0.017014557,0.162003949,0.016788177,dog_man
gl21,-0.076002724,0.09300416,-0.001213307,-0.100198746,-0.100739963,-0.028732019,-0.02971625,-0.054656919,0.144796684,-0.137538314,0.245201379,-0.087354496,-0.232971281,-0.089571863,-0.022402093,0.213447765,-0.197540089,-0.167607754,-0.038479444,0.001838675,0.060394526,-0.055530317,-0.031499784,0.110110864,-0.08407867,-0.292603761,-0.034441382,-0.046692859,0.026667584,-0.109838307,-0.042191621,0.035084259,-0.190276071,-0.045201354,0.025925454,0.102996737,-0.048774216,-0.090726554,0.196800858,-0.013942458,-0.282023013,0.076996744,0.041379567,0.276734233,0.173545197,0.016533399,-0.017294455,-0.165639177,0.143978357,-0.213540137,0.024469219,0.153611869,0.054300863,0.03014506,-0.013597876,-0.14924033,0.040434889,0.147010997,-0.201183528,-0.012827864,0.089707606,-0.05399026,-0.000852952,-0.156783283,0.239970282,0.07892853,-0.158793718,-0.203705207,0.110224381,-0.15816237,-0.076936096,0.131074816,-0.120254308,-0.198270246,-0.299869061,0.043687925,0.386003226,0.158803046,-0.151794404,0.063328162,-0.023146655,-0.022708053,0.136753738,0.185858846,-0.009287356,0.010349441,-0.062080465,-0.000990879,0.216141135,-0.020769767,-0.064933576,0.165929154,0.010656951,0.058321472,0.00133787,-0.00562344,-0.073921449,0.03523048,-0.177253112,-0.016677868,-0.049939409,-0.04583355,-0.028544623,0.105221309,-0.138127163,0.12772043,0.01628207,0.009086099,-0.022228776,0.044629887,-0.093517475,-0.037870716,0.09280061,-0.290149957,0.229659036,0.178450048,0.17232345,0.079598136,0.157536566,0.045325235,0.012585733,-0.030951478,-0.210346237,-0.008389847,0.118313447,-0.0506288,0.176301613,-0.021759197,dog_man
gl22,-0.08358977,0.065029286,-0.019447068,-0.071260333,-0.108087964,-0.012542723,-0.038187824,-0.098741218,0.1261058,-0.10274139,0.255742967,-0.082724363,-0.264156967,-0.083727784,-0.019797754,0.174575105,-0.176033989,-0.180291995,-0.019348809,0.002234748,0.037290532,-0.072273538,-0.028217006,0.110238269,-0.074031495,-0.290820748,-0.021730121,-0.083087735,0.001373014,-0.083388932,0.004654272,0.063458487,-0.173997641,0.013158727,0.028131476,0.163130119,-0.037713911,-0.04203143,0.2174896,-0.008494674,-0.261688739,0.074905351,0.014933077,0.257533729,0.1847938,0.031073835,-0.026341036,-0.162265778,0.131903887,-0.231531844,0.046630256,0.187216997,0.080145329,0.026467878,-0.009435389,-0.155893475,0.035043225,0.094498664,-0.240735516,0.001636015,0.094666444,-0.058855485,-0.016767995,-0.169237852,0.224208653,0.082993269,-0.179072946,-0.189146623,0.092772566,-0.203648001,-0.13621138,0.139350146,-0.118751891,-0.225726053,-0.337542236,0.0661643,0.373773754,0.174177513,-0.170416892,0.052882805,0.005106948,-0.056003358,0.10056401,0.155463263,0.000169219,-0.012205904,-0.085321717,-0.029030865,0.202485457,-0.025162475,-0.062348232,0.186326146,-0.023096988,0.081748128,-0.01927953,0.044728674,-0.04013031,0.03448581,-0.178639591,-0.0301165,-0.046941828,-0.04310644,-0.011608377,0.054175973,-0.158146054,0.133707404,-0.014447503,-0.009220529,-0.042953491,0.006461217,-0.134010613,0.008694704,0.15541929,-0.331724048,0.264733583,0.181714907,0.187973917,0.0807309,0.173569664,0.026588548,0.007341207,-0.055377521,-0.215398878,-0.048334736,0.077827953,-0.040760241,0.138744235,0.015291363,dog_man
gl23,-0.081020705,0.015368366,-0.053322017,-0.100751303,-0.136237964,-0.047632918,-0.052910738,-0.120034121,0.103016593,-0.104278825,0.24541907,-0.117681161,-0.233503506,-0.093571149,-0.068325378,0.217995688,-0.201630592,-0.161231607,-0.006238488,0.010728535,0.093471274,-0.041989215,0.006696585,0.137136936,-0.077869639,-0.321872264,-0.110461995,-0.093528122,-0.033263501,-0.104890533,-0.036028005,0.074109159,-0.196293756,-0.045692015,0.050306398,0.124880493,-0.026085962,-0.077822246,0.149228275,0.001284312,-0.239732936,0.05046884,0.084971361,0.23148714,0.1661053,0.033368662,-0.019237716,-0.167155892,0.094921328,-0.155089274,0.058465332,0.137536034,0.096574381,0.060878351,-0.003502044,-0.096683361,0.059329141,0.155595958,-0.211504757,0.007588197,0.101658612,-0.046602923,-0.001886401,-0.150082856,0.217456818,0.102863625,-0.139479861,-0.209858537,0.116506711,-0.175707474,-0.143790841,0.078103967,-0.150893822,-0.226108208,-0.311056167,0.046044774,0.331124336,0.154629767,-0.175028577,0.052448034,0.035880487,-0.033500504,0.113003723,0.162315503,0.016000314,0.019936023,-0.0768231,-0.001038116,0.185064062,-0.052090336,-0.031066578,0.210591316,-0.046206214,0.069780581,0.051277056,0.046663105,-0.053766362,0.076521866,-0.166455045,0.003272865,-0.037801646,-0.046085902,-0.028982226,0.069745868,-0.074241489,0.077499688,-0.034747988,-0.016342074,-0.072128497,-0.002546922,-0.132479072,-0.056412973,0.10920155,-0.268364936,0.246640995,0.171243936,0.140663341,0.080406524,0.12827763,0.08467228,0.004603846,-0.067393467,-0.220060483,0.002826768,0.150244638,-0.043174483,0.103809133,-0.017094057,dog_man
gl24,-0.138754696,0.060182553,-0.007305905,-0.120817713,-0.091892689,-0.040664762,-0.100712776,-0.098030701,0.113697305,-0.143536568,0.232499138,-0.110410742,-0.193512186,-0.110104933,-0.086096212,0.163599804,-0.163943499,-0.16172412,-0.016579174,-0.001443997,0.111990154,-0.012767185,-0.004887532,0.092361629,-0.119347304,-0.29886958,-0.08296793,-0.103219263,0.012565248,-0.06484735,-0.020394189,-0.033873904,-0.22430256,-0.035705425,0.017277695,0.140098989,0.044191726,-0.063308083,0.184340462,0.003989952,-0.21464628,0.064509533,0.014618597,0.255967319,0.172644451,0.033221532,-0.001456682,-0.228271767,0.177020013,-0.162408754,0.068499103,0.146461651,0.089826174,0.013020901,-0.014757652,-0.062193662,0.07370767,0.203727424,-0.205351725,0.034102499,0.098928735,-0.028199863,-0.036433358,-0.15897195,0.206398636,0.058775708,-0.144314557,-0.207356229,0.128670007,-0.150700226,-0.115635701,0.090309516,-0.1199513,-0.186689153,-0.332175523,0.032493155,0.361604601,0.158406034,-0.195588171,0.085748754,-0.054608248,-0.016987421,0.133261606,0.133994907,0.008292483,-0.007633528,-0.06674543,0.012065384,0.253460377,-0.043903153,-0.00612748,0.186251685,-0.015848456,0.081753433,-0.0110854,0.01979471,-0.096251801,0.063108243,-0.118551463,0.010791076,-0.002204595,-0.010340813,-0.008200177,0.076361693,-0.186441541,0.126377568,-0.014492216,-0.024349287,-0.00384674,-0.045871478,-0.096251823,-0.013167425,0.144762769,-0.25249511,0.230740771,0.171410546,0.170548439,0.116347931,0.183007658,0.045658704,0.014559107,-0.032449719,-0.260725617,-0.021905947,0.110148661,-0.052340228,0.136874035,0.000196537,dog_man
gl25,-0.099744536,0.062007807,-0.014331527,-0.092180446,-0.124438398,-0.034983523,-0.140190005,-0.051763799,0.164270028,-0.107873201,0.226572901,-0.048557881,-0.19710058,-0.042977639,-0.062832505,0.228195906,-0.23881954,-0.189666033,-0.002148942,0.020688761,0.099279672,0.029794432,-0.021923427,0.09238454,-0.151226699,-0.306172282,-0.063537262,-0.079299912,-0.022073638,-0.099837027,-0.014639634,0.02151308,-0.153939962,0.015374385,0.058278218,0.128983438,0.022121418,-0.125950873,0.154779702,-0.018774766,-0.345549375,0.086866371,0.073685683,0.192703024,0.177709669,-0.00982118,-0.019688239,-0.217074513,0.118488811,-0.166342139,-0.001862284,0.189615756,-0.001406337,0.04634241,0.013653673,-0.141360924,0.052621696,0.140241891,-0.1630463,-0.094326735,0.052016784,0.011013331,0.068230227,-0.142318085,0.210265428,0.090968996,-0.12700431,-0.244290844,0.107692391,-0.168821573,-0.151489869,0.129576221,-0.136133239,-0.208041787,-0.311994255,-0.026293563,0.340389371,0.096199736,-0.158462524,0.1638401,0.010627618,-0.049187172,0.083931997,0.194011167,0.006230228,0.057567269,-0.070414707,-0.016888479,0.274151057,-0.021197643,0.01308669,0.188015193,-0.00287187,0.082809217,0.070111178,0.057728827,-0.066634119,0.047750723,-0.133421138,-0.016162671,-0.019671421,0.005958858,-0.025003739,0.114935733,-0.122431219,0.096040733,0.004517348,0.000332818,-0.029096242,0.064543068,-0.032317288,-0.052041885,0.126310319,-0.252846837,0.24941504,0.135733172,0.140362233,0.096838906,0.148389071,0.085398741,-0.062013432,-0.026908269,-0.228441671,0.018690303,0.070389032,-0.075583518,0.11384581,0.014651706,dog_man
gl26,-0.105856083,0.026913293,0.039820656,-0.07766901,-0.170033336,0.051540576,-0.023914516,-0.065606482,0.141404733,-0.157868251,0.224636123,-0.078167602,-0.210794374,-0.043046739,-0.088394865,0.223745838,-0.181250349,-0.203613743,-0.005762215,0.045163482,0.056250904,0.083969064,0.004404696,0.083422974,-0.181186691,-0.343103409,-0.066768542,-0.113217033,-0.056605447,-0.045835204,-0.024330892,0.031746794,-0.148180455,0.02829222,0.025373437,0.105950728,-0.047000326,-0.098926842,0.181954339,0.076762743,-0.341655046,0.05787167,0.06089408,0.288093537,0.193510011,-0.028830184,0.001442418,-0.136427537,0.123995416,-0.252258718,0.105807222,0.131417662,0.061167885,0.056161486,0.024472881,-0.087831162,0.00855568,0.196509019,-0.155961812,0.0375669,0.083687454,-0.00928925,0.103824317,-0.093905069,0.130642354,0.07746271,-0.071561612,-0.182935119,0.148478448,-0.189039305,-0.145654052,0.104710966,-0.160311252,-0.251550794,-0.29787305,0.0417803,0.362624109,0.202931076,-0.118532442,0.033326413,0.041728541,0.009687814,0.13313435,0.164667398,0.057408296,-0.019460574,-0.083962224,0.002866285,0.28081426,-0.067898341,-0.035239175,0.255731285,0.008173106,-0.021204405,0.060528073,0.032237027,-0.033165224,0.087497294,-0.16353187,0.002475201,-0.058712944,-0.016484559,0.004037939,0.090617195,-0.16145584,0.122228414,-0.030386887,-0.039075393,-0.030911107,0.008307653,-0.09445779,-0.01926543,0.152633265,-0.178051382,0.200925246,0.158064172,0.132735282,0.135913283,0.143316314,0.04016114,-0.005566817,-0.070732243,-0.199757427,-0.015148384,0.113072529,-0.024987932,0.106582001,0.040193301,dog_man
