name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,result
by11,-0.077909775,0.131035298,0.061048873,-0.098315604,-0.126811475,0.00715371,-0.069992632,-0.1174182,0.095588587,-0.195268124,0.202192664,-0.133657694,-0.226656809,-0.015469827,-0.06615001,0.250750661,-0.202672228,-0.165234342,-0.032877602,0.032359928,0.066867813,0.068922952,-0.010470454,0.078979015,-0.073727518,-0.331981182,-0.112742402,-0.045602806,-0.011932097,-0.04603355,-0.060981557,0.0221547,-0.161434874,-0.03264498,0.035128687,0.100266457,-0.025543857,-0.093869284,0.147603303,-0.037031479,-0.278964221,0.086348861,0.152636304,0.23807393,0.154507726,0.075932659,-0.012096504,-0.145526588,0.092397228,-0.179529741,0.039300419,0.090872236,0.062380869,0.078699455,0.030965995,-0.169994906,0.048221499,0.13437061,-0.13508971,-0.001057541,0.123348817,-0.046203181,0.063997135,-0.118091241,0.254387647,0.069356874,-0.088041633,-0.222797304,0.148431972,-0.17014724,-0.105404034,0.10257519,-0.134713411,-0.122215994,-0.27720052,-0.019760059,0.295555115,0.157120481,-0.097520731,0.059026949,0.03530331,0.016319655,0.09833616,0.150270045,0.002859633,0.00357789,-0.075984329,0.009291535,0.240971088,-0.041279752,-0.009130117,0.220447674,-0.005337434,0.032142147,0.020983391,0.003153193,-0.101033062,0.043784257,-0.154681221,0.012983007,-0.013308362,-0.011945625,-0.019955957,0.166648716,-0.147940874,0.11337135,-0.091383949,0.024606172,-0.021486565,0.049849328,-0.078723982,-0.008367497,0.141244873,-0.206958041,0.17691718,0.151905715,0.057047948,0.055414036,0.139737234,0.097533889,-0.023485713,-0.036910128,-0.298799783,-0.04555605,0.154601201,-0.107903853,0.145180285,0.039254427,dog_girl
by12,-0.131473958,0.0790428,0.018693835,-0.088344142,-0.137589276,-0.030109962,-0.043027475,-0.097616352,0.061430734,-0.114748523,0.19547838,-0.134537831,-0.219571218,-0.05056192,-0.096308492,0.251685381,-0.188973218,-0.20418787,-0.061583146,-0.008641065,0.096787706,0.062088553,-0.048495844,0.076542415,-0.157925993,-0.352214754,-0.103310488,-0.061836056,-0.025018353,-0.019268954,-0.029302284,0.059759937,-0.203469977,-0.006778862,0.083264895,0.087527007,0.040386572,-0.073474653,0.168648466,0.005861629,-0.321871847,0.100546971,0.195956677,0.252653241,0.153369188,0.027170725,0.032068778,-0.092353426,0.093458213,-0.141829073,0.019267324,0.1426135,0.110313155,0.04203273,0.007673134,-0.093386836,0.035634495,0.137150347,-0.189164698,-0.008817188,0.146411926,-0.089716762,-0.006765885,-0.110016994,0.174372345,0.068334855,-0.089838572,-0.260847181,0.166064143,-0.212564602,-0.096470349,0.087993383,-0.138293982,-0.135430485,-0.309868038,-0.012605751,0.320692778,0.151288554,-0.114682339,0.126808926,0.037375391,0.029371347,0.117034748,0.142714247,0.016001144,0.057277441,-0.081504241,0.03780761,0.272594124,-0.024926292,0.00733039,0.201337159,0.01180477,-0.006874728,0.029377967,0.013676262,-0.081444651,0.004423904,-0.08662273,0.047045521,-0.039910547,0.010108005,0.008978491,0.106622182,-0.123245493,0.092045039,-0.090281673,0.019225497,-0.091781549,0.038009886,-0.04002038,-0.021041309,0.074501634,-0.204567418,0.169112712,0.138043568,0.012343986,0.044654503,0.135313809,0.051325463,-0.012755794,-0.03422381,-0.25639379,-0.084971189,0.135056496,-0.117591828,0.167277619,0.011388611,dog_girl
by13,-0.060994208,0.071554482,0.001727324,-0.090471983,-0.121569611,-0.008368067,-0.083960384,-0.088225633,0.123048291,-0.153835669,0.148680925,-0.06600567,-0.194598913,-0.0540636,-0.072431669,0.248959169,-0.161828101,-0.197564319,-0.088270754,0.032132737,0.099002607,0.083153151,-0.057838824,0.07960137,-0.092333503,-0.287989765,-0.086707488,-0.033718877,-0.052696586,-0.031938907,-0.063881122,0.022563349,-0.173678488,-0.03320016,0.094505936,0.093323693,0.035273939,-0.085530505,0.159065753,0.065252557,-0.30204618,0.134466648,0.098565198,0.238218412,0.161311954,0.038327426,0.005378902,-0.159836218,0.14948459,-0.197963819,0.04011713,0.149420768,0.090310782,0.062873498,0.022709057,-0.152295589,0.049704254,0.116547912,-0.107767619,-2.82482E-05,0.107937254,-0.072762169,0.008865191,-0.126272783,0.18715927,0.030334607,-0.102635197,-0.260211945,0.107808508,-0.138393179,-0.142329603,0.084051624,-0.168763459,-0.139595032,-0.328447729,0.02367446,0.34122023,0.176442012,-0.194325939,0.097565606,-0.021440487,0.062279839,0.09507899,0.14971894,0.043804862,0.040946204,-0.080986477,-0.005662644,0.274698257,-0.056898527,-0.028339332,0.226377606,0.02082058,0.069077052,-0.004562355,-0.013769904,-0.053730402,0.006658544,-0.128774345,-0.012551744,0.022233792,0.044426344,0.010183984,0.143154442,-0.156436935,0.107562907,-0.070655167,0.018314393,-0.036701396,0.058089398,-0.102797396,-0.018439358,0.107283875,-0.178885967,0.215332955,0.164262086,0.10947305,0.036060888,0.169134602,0.062639177,-0.017896663,-0.011810305,-0.234528512,-0.073840715,0.13892968,-0.030757383,0.126208961,0.028663222,dog_girl
by14,-0.099643409,0.08270558,0.0378206,-0.113499276,-0.137643889,0.018217728,-0.07680694,-0.098407,0.127670869,-0.170937181,0.186716169,-0.13706696,-0.224591658,0.011412065,-0.076819599,0.261695027,-0.227047265,-0.156906709,-0.01207834,0.017570883,0.087381192,0.042465862,-0.062271621,0.060819801,-0.131522626,-0.332667053,-0.084154479,-0.032843888,-0.028746841,-0.076477185,-0.034968823,0.065918177,-0.153999314,0.002014339,0.034148347,0.101144031,0.046943054,-0.108732916,0.154756084,0.05676952,-0.310619801,0.05778493,0.120314956,0.201380432,0.133132115,0.017303845,-0.0198546,-0.132736117,0.096355259,-0.158239841,-0.018910589,0.108620018,0.060045864,0.05439204,0.015949262,-0.123205476,0.055008791,0.123024128,-0.161618292,-0.005206384,0.131245226,-0.0762408,0.045669172,-0.083027303,0.184960544,0.086025782,-0.057247475,-0.232985914,0.159668982,-0.124516122,-0.133694515,0.087654576,-0.10494595,-0.136535898,-0.25719437,-0.031192468,0.326544434,0.136973113,-0.160170645,0.049139,0.018778946,-0.026447305,0.154974073,0.150950521,0.034361824,-0.00547989,-0.053766303,-0.015644845,0.258389771,-0.003279807,-0.000280989,0.215966046,-0.003949996,0.026005596,0.026448958,0.024019206,-0.100118823,0.064133272,-0.099354662,-0.047508653,0.028391842,-0.023184318,0.005181067,0.16692996,-0.168324307,0.1030313,-0.062760726,0.004721033,0.011982877,0.088212095,-0.04629387,-0.017460225,0.131518379,-0.210424989,0.153247148,0.16919072,0.015794167,0.039849218,0.125738591,0.101170309,-0.012641462,-0.027920362,-0.246065602,-0.060180876,0.102343634,-0.078390121,0.105254091,0.010163669,dog_girl
by15,-0.067660362,0.06583184,0.005909227,-0.098340541,-0.133072719,-0.018365644,-0.099337749,-0.109849498,0.137951314,-0.13966237,0.171420619,-0.097060449,-0.239014193,-0.028147094,-0.101680122,0.225283459,-0.139573336,-0.176280111,-0.066934057,0.039064515,0.078473799,0.08069665,-0.064994924,0.035130322,-0.0793816,-0.319143713,-0.083174244,0.006963442,-0.030551944,-0.032982633,-0.025564173,0.078414775,-0.163601518,-0.011584792,0.11803706,0.134791926,0.038704734,-0.085573018,0.094553053,-0.006251557,-0.294259697,0.056278028,0.139377967,0.215411127,0.154340386,-0.002153195,0.007009933,-0.193274781,0.060413659,-0.170911849,7.20825E-05,0.141798869,0.071434945,0.046645414,0.04479026,-0.145409465,0.039385192,0.126915902,-0.126433119,-0.006807285,0.185550094,-0.040542319,-0.036675252,-0.142111719,0.169843197,0.024815895,-0.141259909,-0.242864013,0.127007291,-0.168692082,-0.086956516,0.071504898,-0.139101028,-0.187505424,-0.292459935,0.005385688,0.331962377,0.200022221,-0.159984261,0.103543706,0.020413671,0.073268168,0.102339216,0.108789444,0.017870625,0.040291991,-0.075397126,0.035361417,0.241944373,-0.028409779,0.011876177,0.199317798,-0.009746259,0.025424343,-0.008841227,0.011901465,-0.046369497,0.017868988,-0.166045666,0.012882995,0.001361939,-0.001575123,0.038290821,0.142317146,-0.094210051,0.086376727,-0.040596157,0.016686173,0.003949465,0.049660593,-0.086104155,-0.040593036,0.129413918,-0.190961674,0.188973784,0.13057217,0.133631676,0.052330617,0.164384425,0.102375127,0.013979605,-0.042528793,-0.204291239,-0.057642553,0.060632393,-0.073719531,0.104207434,0.005322799,dog_girl
by16,-0.081724674,0.047898777,0.047110587,-0.127592385,-0.112811573,-0.002732918,-0.026672127,-0.06038142,0.124154709,-0.139993846,0.251202196,-0.146092236,-0.245516986,-0.037136972,-0.115182422,0.239422321,-0.198988318,-0.164684296,-0.065035626,0.055801809,0.098266281,0.064984649,-0.065536737,0.054779813,-0.091468923,-0.355654776,-0.07634031,-0.045829747,-0.01922439,-0.057797894,0.018466869,0.020512756,-0.178558812,-0.021841442,0.071298078,0.079344831,0.0172117,-0.113322914,0.152097061,0.028880468,-0.334300131,0.051878463,0.134809911,0.244514257,0.114047617,0.062563121,-0.03222489,-0.158690587,0.107278049,-0.189705774,-0.019953307,0.126712367,0.085085362,0.056013115,0.013065958,-0.1648314,0.070172228,0.129768848,-0.163081631,-0.033474479,0.065600961,-0.049668688,0.053087432,-0.099640138,0.201516137,0.001283323,-0.123545319,-0.202301949,0.136025295,-0.147587165,-0.077930391,0.094007239,-0.138743594,-0.16323036,-0.302258909,-0.028892098,0.33690092,0.113668233,-0.146382794,0.083905049,-0.014499066,0.043988239,0.103073582,0.174572736,0.023608537,0.058360286,-0.074215315,-0.02093146,0.228400663,-0.079069249,0.011231286,0.233375922,-0.026370814,0.036548711,0.004752099,-0.012459834,-0.090151347,0.054103546,-0.102289431,-0.00316049,0.023106828,0.020715477,0.025918821,0.12711826,-0.187684998,0.077527873,-0.028199278,0.007917617,0.022262979,0.03616368,-0.036545023,-0.058133315,0.118800387,-0.230133697,0.194044217,0.186953336,0.078542411,0.074000195,0.169827849,0.038288109,-0.009677974,-0.030278528,-0.238600463,-0.030662816,0.094658166,-0.07257393,0.105553798,-0.024678528,dog_girl
by17,-0.124346569,0.034074858,0.086318374,-0.076911874,-0.0981161,-0.010749275,-0.058075435,-0.131122336,0.136725351,-0.182120025,0.18897,-0.140584722,-0.229306832,-0.010838964,-0.131035417,0.305530876,-0.181714237,-0.179356173,-0.013223531,0.011427185,0.079547912,0.040971436,-0.0348453,0.06916479,-0.097745821,-0.320992947,-0.110061839,-0.022669692,-0.029378917,-0.075675152,-0.063035831,0.071309857,-0.17822504,-0.011358833,0.051485192,0.131910905,0.055055581,-0.148069292,0.148642465,0.022496443,-0.302403152,0.046135809,0.143700317,0.204567656,0.100133426,0.029295379,-0.014412271,-0.156721592,0.09870895,-0.189307511,0.009059329,0.074813001,0.114862405,0.044523519,0.001108756,-0.190274164,0.057688743,0.10639222,-0.12959224,0.010613034,0.096360825,-0.083027713,0.050340869,-0.074320033,0.157389328,0.080308966,-0.066993326,-0.187026918,0.187106758,-0.129645512,-0.045298692,0.067800805,-0.122115716,-0.168580607,-0.278884023,-0.043769233,0.34104237,0.110683784,-0.157731295,0.055889074,0.02560756,0.032698236,0.107789516,0.189121544,0.035905778,0.004479437,-0.067464985,-0.010566407,0.260122687,-0.049838811,0.008070236,0.19954744,-0.005112969,0.026281308,-0.003043559,0.019837974,-0.06635996,0.067313008,-0.090607882,0.018283945,-0.02520917,0.001609731,-0.009162426,0.136646822,-0.179400444,0.061452359,-0.039819695,-0.032645427,0.006416698,0.067101501,-0.052994274,-0.042817451,0.111175857,-0.20871672,0.154842556,0.216740236,0.013663062,0.095566466,0.100059152,0.13143152,0.032282472,-0.038362861,-0.223856628,-0.050077908,0.111403093,-0.095848069,0.058737285,0.025295937,dog_girl
by18,-0.112207122,0.124892339,-0.005064458,-0.084915176,-0.082151182,-0.002014586,-0.053442799,-0.092174299,0.124716379,-0.139639765,0.210706517,-0.120761156,-0.241852969,-0.061788697,-0.104187258,0.239783302,-0.176553011,-0.158436656,-0.053007845,0.018035056,0.098123476,0.040813137,-0.058212604,0.068505153,-0.108233206,-0.318126231,-0.074940853,-0.044188485,-0.009046053,-0.054342039,-0.052880384,0.045012284,-0.18516086,-0.043133929,0.051969111,0.106228195,-0.011271392,-0.056788675,0.160637274,0.011682421,-0.287117094,0.086367749,0.122479625,0.294936091,0.185375541,0.015754376,0.013243319,-0.161528543,0.101709932,-0.153095022,0.011494923,0.140116513,0.088902913,0.065240271,0.010250961,-0.132780537,0.034674298,0.1329007,-0.149870738,-0.000305334,0.151942581,-0.064642191,-0.007572776,-0.098076388,0.190190405,0.032309249,-0.129931599,-0.232501715,0.142614469,-0.184023634,-0.071917206,0.091072232,-0.11062064,-0.179694667,-0.297127277,0.009915738,0.338098556,0.172719046,-0.145550698,0.128506497,0.009848783,0.010313827,0.165590614,0.175295785,0.01950361,0.05582824,-0.068808652,0.008225772,0.240846589,-0.01975704,-0.015156339,0.20427531,0.003203479,0.004521403,0.035916667,0.015382007,-0.089355841,0.025088185,-0.137422234,-0.000612115,-0.022211812,-0.04339774,-0.002880258,0.099319026,-0.12793231,0.143198743,-0.026852254,0.0659272,-0.026612112,0.022475459,-0.068435937,-0.003051252,0.117793247,-0.225853428,0.184499159,0.126734868,0.070889011,0.071052894,0.194067419,0.081865437,0.009741379,-0.025524624,-0.247829586,-0.056693275,0.103175379,-0.073556021,0.178115547,-0.00167566,dog_girl
by19,-0.05892048,0.096798502,0.032038651,-0.102585286,-0.151959822,-0.024184078,-0.106447622,-0.128065646,0.132547393,-0.153515428,0.169449776,-0.084337957,-0.231653363,-0.040526439,-0.082242049,0.240559474,-0.161984712,-0.192301288,-0.040439203,0.026915938,0.075010091,0.075260378,0.01782776,0.012832586,-0.103520982,-0.344357878,-0.080673791,-0.046315961,-0.039259363,-0.050959259,-0.006041137,0.060661692,-0.176227704,0.006452056,0.069753304,0.094745569,0.008289164,-0.083143532,0.137100741,-0.001750165,-0.35742414,0.026564924,0.105962291,0.232894689,0.175163344,-0.01108483,-0.004647378,-0.14432089,0.086989418,-0.144785717,0.018673502,0.114538394,0.038520951,0.04082701,0.033061702,-0.123028696,0.045219988,0.124473624,-0.144191474,-0.011124934,0.155188113,-0.076317616,0.004149808,-0.10712681,0.181591883,0.017211609,-0.112050936,-0.240394026,0.111302584,-0.158232942,-0.079808041,0.114831395,-0.166441903,-0.197011024,-0.293129802,-0.031016488,0.303526133,0.161014959,-0.126795486,0.076610282,0.047835246,0.039491378,0.117118321,0.17596297,0.065359555,0.079382129,-0.080719084,0.041024059,0.240927845,-0.102562234,-0.033006169,0.258448094,-0.042218514,0.050113063,-0.030655643,0.029441606,-0.056501284,0.067710511,-0.157482132,-0.001034816,0.032288972,0.030202392,0.016982928,0.126076698,-0.080437317,0.072216503,-0.035270482,0.064342551,-0.026275601,0.018390037,-0.074235789,-0.076497242,0.12420398,-0.172005802,0.209218934,0.170126796,0.095431671,0.044421729,0.157558322,0.036736656,0.031862281,-0.066192567,-0.228137985,-0.015795315,0.09764304,-0.051278453,0.109549001,0.01768782,dog_girl
by20,-0.07849858,0.068723015,0.030190481,-0.115317211,-0.119206481,-0.029646622,-0.111774206,-0.099777721,0.108022101,-0.170508713,0.187974408,-0.118868113,-0.191920668,-0.035572004,-0.081133679,0.243226022,-0.187103778,-0.175273925,-0.016141925,0.056895386,0.084894061,0.01686129,-0.019493297,0.05922414,-0.121422671,-0.328998685,-0.087195836,-0.027115796,-0.015629413,-0.038112104,-0.032345913,0.019376658,-0.173759669,0.011987923,0.054949578,0.11435236,0.013008411,-0.128237337,0.156077862,0.011587306,-0.328881234,0.034464866,0.11333888,0.210649431,0.157196805,0.017071806,0.026476568,-0.182198122,0.116992682,-0.144937977,-0.004907526,0.117332064,0.052802198,0.039838597,0.026498234,-0.122809261,0.077981114,0.135944456,-0.153622851,-0.002613232,0.120704554,-0.009687192,0.018183302,-0.123715885,0.201798066,0.066656552,-0.12338838,-0.226640075,0.154175043,-0.155246437,-0.105081774,0.092835084,-0.119720198,-0.189471662,-0.287005067,-0.062215932,0.32401672,0.16676113,-0.166055381,0.073009662,0.040476136,0.00717542,0.147670627,0.197171018,0.019366076,0.056901094,-0.070537977,-0.00550933,0.262272924,-0.039928317,-0.004026762,0.197235391,-0.00683075,0.033768393,0.002940085,0.039425012,-0.101690061,0.073391929,-0.134945408,-0.017059831,0.034501705,0.000508814,0.012870966,0.148447409,-0.123839773,0.114625365,-0.040350523,0.025932873,0.003718248,0.063700184,-0.062095463,-0.043112643,0.100980453,-0.187798947,0.167533427,0.15762192,0.074924901,0.054082107,0.173957214,0.101589687,0.002888009,-0.029501341,-0.23743917,-0.046944905,0.05765776,-0.067981437,0.142031759,0.006316704,dog_girl
by21,-0.106604852,0.071400367,0.042817578,-0.099478088,-0.1323466,-0.037242312,-0.072047554,-0.068592973,0.116922632,-0.188854933,0.160528839,-0.132564381,-0.189099029,0.000115922,-0.054720674,0.29006663,-0.2025197,-0.152725697,-0.060092863,0.031257834,0.103251822,0.071342207,-0.069198579,0.089392103,-0.088688128,-0.32090494,-0.095108584,-0.007753306,-0.042439707,-0.045597833,-0.074457988,0.037229687,-0.137092367,-0.017366815,0.064185761,0.112909153,0.021117847,-0.108044602,0.14077343,0.040983506,-0.31115216,0.090148829,0.11868716,0.210455939,0.184007972,0.020274166,0.012680268,-0.145716861,0.130848959,-0.207499579,0.001803756,0.116510615,0.097972021,0.057254814,0.012938642,-0.166717157,0.052081306,0.141944587,-0.159313455,-0.03355379,0.116567917,-0.049050003,0.030263498,-0.071031734,0.197900236,0.093030609,-0.105494916,-0.261102587,0.154157639,-0.150837719,-0.105303854,0.052445788,-0.15758045,-0.149820477,-0.307727158,-0.011384325,0.344744086,0.124071948,-0.161973119,0.086633503,-0.007357793,0.025282759,0.093684576,0.166606992,0.013435069,-0.007439366,-0.073099993,-0.005474057,0.227603137,-0.03963894,-0.002784115,0.185818627,0.030258559,0.027142417,0.014896162,0.010498289,-0.097281806,0.034986254,-0.104318582,-0.013716156,-0.015788661,-0.010249412,-0.008270439,0.178096101,-0.177834094,0.163017169,-0.084379226,0.009092615,-0.037053611,0.069032393,-0.06404829,-0.008730106,0.09997683,-0.173097819,0.140320882,0.174295932,0.047465343,0.074984491,0.126128331,0.107767478,-0.003429015,0.022391032,-0.261012346,-0.037922841,0.103169225,-0.067844346,0.100070193,0.037934441,dog_girl
by22,-0.104516529,0.056650478,0.00757043,-0.123332769,-0.121634535,-0.018054683,-0.057373866,-0.132828131,0.11548648,-0.174439132,0.186503604,-0.088471211,-0.196056202,-0.023885323,-0.077229202,0.266071588,-0.210579216,-0.17479603,-0.02106094,0.02498953,0.107544258,0.059359677,-0.033253271,0.10684292,-0.111547329,-0.295498461,-0.106297925,-0.032537453,-0.010240703,-0.051494367,-0.05938378,0.019393675,-0.177132651,0.020429632,0.06394767,0.081468582,0.022824388,-0.127456695,0.152975038,0.030236242,-0.316344559,0.089272216,0.129980609,0.176505074,0.178419784,0.03052729,-0.013828261,-0.169258431,0.123814747,-0.188259259,0.034494802,0.099451631,0.044460092,0.053349182,-0.028148541,-0.150136277,0.048683356,0.128422782,-0.16548267,-0.020012252,0.131565601,-0.069093041,0.011373854,-0.083004043,0.147986546,0.104167119,-0.07913924,-0.258469462,0.174272507,-0.198874116,-0.11627543,0.087862015,-0.128697366,-0.157141924,-0.256411463,-0.023526151,0.311694801,0.170710593,-0.126172051,0.062486798,0.018609745,0.048579659,0.130383089,0.131122664,0.03550142,-0.031722374,-0.070269562,-0.010327979,0.279935271,-0.013698364,-0.001096801,0.239255354,0.019621583,0.034553699,0.024871917,0.038500272,-0.061039619,0.04691384,-0.10744679,0.001455122,-0.029229697,0.01629596,0.002511963,0.17629762,-0.170450047,0.146561861,-0.078787327,-0.000311503,-0.013303438,0.051699307,-0.048931722,-0.015771162,0.08039064,-0.17343913,0.196068376,0.174463585,0.092910901,0.057509895,0.10336069,0.091396332,-0.009090842,-0.051108204,-0.282611251,-0.047214866,0.124980204,-0.103447825,0.11255981,0.014216557,dog_girl
by23,-0.103090972,0.109962612,-0.006818782,-0.080651872,-0.155349508,-0.022301765,-0.10981217,-0.109175988,0.069012448,-0.155016586,0.138560444,-0.116298974,-0.196130589,-0.025109511,-0.072075896,0.232264891,-0.171746746,-0.205799073,-0.042841412,0.004255741,0.063770793,0.084608138,-0.027546527,0.069303207,-0.13443768,-0.30888164,-0.06959635,-0.044460423,-0.028051753,-0.014460419,-0.028454773,0.032450009,-0.177270994,0.006253609,0.115856327,0.12820974,0.046559691,-0.091171406,0.157962486,0.02163418,-0.306934953,0.048560176,0.121605851,0.246299416,0.13744089,-0.000195133,-0.001942266,-0.139503047,0.126636624,-0.135257453,0.033233535,0.145674109,0.079625659,0.042986609,0.022943765,-0.134120464,0.055551797,0.147028923,-0.13711606,-0.036040377,0.111206569,-0.00690535,0.009079535,-0.149267957,0.178978264,0.04619728,-0.099471934,-0.261701643,0.143683493,-0.160752133,-0.11739023,0.096558124,-0.156388536,-0.155005962,-0.301933885,-0.01927492,0.300000548,0.171314463,-0.14013198,0.065380953,0.056478698,0.019344367,0.089308254,0.154252112,0.017109027,0.040023059,-0.034746286,0.019706231,0.266067564,-0.039477132,-0.04191567,0.182117119,-0.011101058,0.024362065,-0.00068882,-0.000207398,-0.068756223,0.037504487,-0.115589991,0.015949808,0.000583731,-0.007557003,-0.00242321,0.176481694,-0.155737311,0.086244926,-0.063553415,0.01258807,-0.046074636,0.079324558,-0.093086764,-0.039423391,0.122473717,-0.18525371,0.199356705,0.175924644,0.073178761,0.045859531,0.146211341,0.052270729,0.018468035,-0.009326429,-0.243603662,-0.089223161,0.107144855,-0.087611228,0.093716845,0.017360238,dog_girl
by24,-0.072763808,0.11024119,0.012269202,-0.109729365,-0.182977036,0.022569407,-0.053707343,-0.069970571,0.120519675,-0.146218687,0.136266351,-0.12174166,-0.244405627,-0.004100733,-0.064086862,0.25657329,-0.177494958,-0.209878862,-0.04100512,-0.00055803,0.076266468,0.105726235,-0.055494968,0.074581504,-0.120533563,-0.338687122,-0.051422667,-0.034814443,-0.032564253,-0.08697883,-0.030703537,0.050196946,-0.162372082,-0.005713223,0.073467389,0.10198985,-0.002933862,-0.102228433,0.139891386,0.011070276,-0.34404397,0.069110401,0.131064355,0.240498617,0.15626809,-0.003181866,-0.007513275,-0.138695121,0.087495409,-0.166549399,-0.026805744,0.129621491,0.046058606,0.051632524,0.012451602,-0.143937185,0.019116506,0.105228558,-0.107800022,-0.04233193,0.109799854,-0.04048802,0.046884827,-0.126382887,0.190179154,-0.002535725,-0.086132593,-0.233331904,0.116738729,-0.180946782,-0.128203779,0.105116569,-0.129625559,-0.136787638,-0.278314352,-0.039330751,0.330261022,0.137577146,-0.135297701,0.07689859,0.033537243,0.03183471,0.103502445,0.153559908,0.007901622,0.055067714,-0.064584322,0.044064645,0.278380156,-0.053617194,-0.015070116,0.201751739,0.013748474,0.065306522,0.024265662,0.019818792,-0.065009862,0.045694314,-0.11768458,0.003047475,0.015966237,-0.015049296,0.013956863,0.180874631,-0.150711045,0.125196874,-0.048852693,0.032864127,-0.030892204,0.099535026,-0.063590117,-0.026405744,0.140292034,-0.184139878,0.168566197,0.183621153,0.040192083,0.033463895,0.136309683,0.049008191,-0.023321144,-0.030837359,-0.252774686,-0.043594986,0.119316213,-0.091158256,0.122771651,0.017781589,dog_girl
by25,-0.090895206,0.076545306,0.008396058,-0.116576336,-0.139751643,-0.004113675,-0.080197699,-0.106535532,0.141449079,-0.185149804,0.161464423,-0.098326609,-0.196158811,-0.015089365,-0.091360644,0.254280359,-0.179556653,-0.154726475,-0.011329296,0.008797393,0.082644574,0.050294217,-0.028614677,0.09914659,-0.093344465,-0.315992653,-0.127379566,-0.030562622,-0.01291932,-0.085758686,-0.036420129,0.056224089,-0.186788291,0.006053699,0.025391951,0.112354241,0.034193624,-0.077493109,0.142578438,0.040695067,-0.267702192,0.075546697,0.094483361,0.208017081,0.140576527,0.056174688,-0.006360559,-0.171277076,0.10305956,-0.150287226,0.0252405,0.094053827,0.055440351,0.013676247,0.001626804,-0.150848061,0.048387818,0.124323167,-0.200868174,0.0059514,0.119389385,-0.056637682,-0.018132219,-0.132426843,0.203312814,0.11312215,-0.079604402,-0.264655679,0.187421113,-0.195666417,-0.091426827,0.094732516,-0.103164122,-0.147276089,-0.276348203,-0.022879634,0.325893879,0.190325215,-0.134825066,0.075372182,0.026597258,-0.012056509,0.102449924,0.153524935,-0.000223434,0.016599296,-0.061972879,0.012795905,0.219586566,0.006855216,-0.003382029,0.206856906,-0.005768618,0.07049866,-0.007929184,-0.012778849,-0.119259894,0.049764052,-0.121625006,-0.021541627,-0.04089839,0.010313942,-0.001930402,0.161796913,-0.126164839,0.15932627,-0.093903691,-0.017953172,-0.054841034,0.06207747,-0.078849688,-0.000507336,0.135739133,-0.20115526,0.162248909,0.140948892,0.061934449,0.066902727,0.135780081,0.12886034,-0.017574154,-0.036219742,-0.307022512,-0.025198963,0.122270152,-0.158987775,0.148422018,0.020732529,dog_girl
by26,-0.049448352,0.051303096,0.033726819,-0.084721074,-0.10817758,-0.013647097,-0.062931091,-0.136649072,0.139652476,-0.178938076,0.182765469,-0.111011654,-0.242551103,-0.032324422,-0.095258869,0.240286723,-0.154188946,-0.183384851,-0.063377731,0.020880282,0.08827053,0.09052372,-0.041283868,0.059895579,-0.119061895,-0.305647463,-0.087834194,-0.010438261,-0.035737768,-0.042822372,-0.061351452,0.074742414,-0.194030643,-0.003370592,0.086108193,0.142598063,0.029292345,-0.118898526,0.104335062,0.039134182,-0.292410374,0.076034464,0.092321791,0.217231691,0.130019069,0.02569771,0.004284689,-0.18532531,0.103362747,-0.154726133,-0.005430032,0.130591199,0.052212045,0.043358482,0.009637522,-0.169448301,0.059934005,0.09447366,-0.152295947,-0.011984449,0.140907183,-0.068274468,-0.013316223,-0.1211292,0.13914068,0.044471096,-0.078625895,-0.260949075,0.151003033,-0.211091533,-0.111392818,0.067798465,-0.154177427,-0.177239552,-0.303646266,-0.022096135,0.308264494,0.192190051,-0.154313639,0.113763809,0.071291551,0.07820449,0.131736085,0.177421644,0.032675955,0.100027762,-0.080580615,0.025063731,0.249401748,-0.048213158,-0.019582441,0.233633161,-0.010332474,0.030626774,0.032759335,-0.039231401,-0.054175004,0.039419513,-0.147468865,0.00774493,0.013815592,0.021986751,0.019620527,0.136215031,-0.108141035,0.102037601,-0.080315404,0.001630365,-0.017019931,0.031060068,-0.09031684,-0.043925636,0.119412169,-0.189745247,0.174637184,0.171351358,0.102484137,0.059708692,0.146720067,0.107061237,0.011277585,-0.000622956,-0.244888037,-0.068300538,0.101040974,-0.078740738,0.116213605,-0.00450464,dog_girl
